2.6.1.9	00960
2.6.1.9	01061
2.6.1.9	01064
2.6.1.9	01065
2.6.1.9	01100
2.6.1.9	01110
2.6.99.2	00750
2.6.99.2	01100
2.7.-.-	00540
2.7.-.-	00563
2.7.-.-	01100
2.7.1.-	00030
2.7.1.-	00540
2.7.1.-	00760
2.7.1.-	01100
2.7.1.-	01120
2.7.1.1	00010
2.7.1.1	00051
2.7.1.1	00052
2.7.1.1	00500
2.7.1.1	00520
2.7.1.1	00521
2.7.1.1	00524
2.7.1.1	01061
2.7.1.1	01062
2.7.1.1	01063
2.7.1.1	01064
2.7.1.1	01065
2.7.1.1	01066
2.7.1.1	01070
2.7.1.1	01100
2.7.1.1	01110
2.7.1.1	01120
2.7.1.10	00500
2.7.1.100	00270
2.7.1.100	01100
2.7.1.101	00052
2.7.1.105	00051
2.7.1.106	00500
2.7.1.107	00561
2.7.1.107	00564
2.7.1.107	01100
2.7.1.107	04070
2.7.1.108	00510
2.7.1.108	01100
2.7.1.11	00010
2.7.1.11	00030
2.7.1.11	00051
2.7.1.11	00052
2.7.1.11	00680
2.7.1.11	01061
2.7.1.11	01062
2.7.1.11	01063
2.7.1.11	01064
2.7.1.11	01065
2.7.1.11	01066
2.7.1.11	01070
2.7.1.11	01100
2.7.1.11	01110
2.7.1.11	01120
2.7.1.113	00230
2.7.1.113	01100
2.7.1.12	00030
2.7.1.12	01100
2.7.1.12	01110
2.7.1.12	01120
2.7.1.127	00562
2.7.1.127	01100
2.7.1.127	04070
2.7.1.13	00030
2.7.1.13	01100
2.7.1.13	01120
2.7.1.130	00540
2.7.1.130	01100
2.7.1.134	00562
2.7.1.137	00562
2.7.1.137	01100
2.7.1.137	04070
2.7.1.138	00600
2.7.1.14	00710
2.7.1.140	00562
2.7.1.140	01100
2.7.1.140	04070
2.7.1.144	00052
2.7.1.146	00010
2.7.1.146	01100
2.7.1.146	01110
2.7.1.146	01120
2.7.1.147	00010
2.7.1.147	01100
2.7.1.147	01110
2.7.1.147	01120
2.7.1.148	00900
2.7.1.148	01062
2.7.1.148	01066
2.7.1.148	01070
2.7.1.148	01100
2.7.1.148	01110
2.7.1.149	00562
2.7.1.149	04070
2.7.1.15	00030
2.7.1.150	00562
2.7.1.150	04070
2.7.1.151	00562
2.7.1.153	00562
2.7.1.153	04070
2.7.1.153	04150
2.7.1.154	00562
2.7.1.154	01100
2.7.1.154	04070
2.7.1.156	00860
2.7.1.156	01100
2.7.1.158	00562
2.7.1.158	01100
2.7.1.158	04070
2.7.1.159	00562
2.7.1.159	01100
2.7.1.159	04070
2.7.1.16	00040
2.7.1.16	01100
2.7.1.161	00740
2.7.1.161	01100
2.7.1.164	00450
2.7.1.164	00970
2.7.1.169	00770
2.7.1.169	01100
2.7.1.17	00040
2.7.1.17	01100
2.7.1.19	00710
2.7.1.19	01100
2.7.1.19	01120
2.7.1.2	00010
2.7.1.2	00052
2.7.1.2	00500
2.7.1.2	00520
2.7.1.2	00521
2.7.1.2	00524
2.7.1.2	01061
2.7.1.2	01062
2.7.1.2	01063
2.7.1.2	01064
2.7.1.2	01065
2.7.1.2	01066
2.7.1.2	01070
2.7.1.2	01100
2.7.1.2	01110
2.7.1.2	01120
2.7.1.20	00230
2.7.1.20	01100
2.7.1.21	00240
2.7.1.21	00983
2.7.1.21	01100
2.7.1.22	00760
2.7.1.23	00760
2.7.1.23	01100
2.7.1.24	00770
2.7.1.24	01100
2.7.1.25	00230
2.7.1.25	00920
2.7.1.25	01100
2.7.1.25	01120
2.7.1.26	00740
2.7.1.26	01100
2.7.1.28	00051
2.7.1.29	00561
2.7.1.29	00680
2.7.1.29	01100
2.7.1.29	01120
2.7.1.3	00051
2.7.1.3	01100
2.7.1.30	00561
2.7.1.30	01100
2.7.1.31	00260
2.7.1.31	00561
2.7.1.31	00630
2.7.1.31	00680
2.7.1.31	01100
2.7.1.31	01120
2.7.1.32	00564
2.7.1.32	01100
2.7.1.33	00770
2.7.1.33	01100
2.7.1.34	00770
2.7.1.35	00750
2.7.1.35	01100
2.7.1.36	00900
2.7.1.36	01062
2.7.1.36	01066
2.7.1.36	01070
2.7.1.36	01100
2.7.1.36	01110
2.7.1.39	00260
2.7.1.39	01100
2.7.1.39	01120
2.7.1.4	00051
2.7.1.4	00500
2.7.1.4	00520
2.7.1.4	01100
2.7.1.40	00010
2.7.1.40	00230
2.7.1.40	00620
2.7.1.40	00710
2.7.1.40	01061
2.7.1.40	01062
2.7.1.40	01063
2.7.1.40	01064
2.7.1.40	01065
2.7.1.40	01066
2.7.1.40	01070
2.7.1.40	01100
2.7.1.40	01110
2.7.1.40	01120
2.7.1.41	00010
2.7.1.41	00500
2.7.1.41	01120
2.7.1.43	00040
2.7.1.43	00053
2.7.1.43	00520
2.7.1.43	01100
2.7.1.44	00520
2.7.1.45	00030
2.7.1.45	00040
2.7.1.45	01100
2.7.1.45	01120
2.7.1.46	00520
2.7.1.46	01100
2.7.1.47	00040
2.7.1.47	01100
2.7.1.48	00240
2.7.1.48	00983
2.7.1.48	01100
2.7.1.49	00730
2.7.1.49	01100
2.7.1.5	00040
2.7.1.5	00051
2.7.1.50	00730
2.7.1.50	01100
2.7.1.51	00051
2.7.1.52	00051
2.7.1.52	00520
2.7.1.52	01100
2.7.1.53	00040
2.7.1.53	00053
2.7.1.56	00051
2.7.1.58	00052
2.7.1.59	00520
2.7.1.6	00052
2.7.1.6	00520
2.7.1.6	01100
2.7.1.60	00520
2.7.1.60	01100
2.7.1.63	00010
2.7.1.63	00520
2.7.1.63	01100
2.7.1.63	01110
2.7.1.63	01120
2.7.1.64	00562
2.7.1.65	00521
2.7.1.65	01110
2.7.1.66	00550
2.7.1.67	00562
2.7.1.67	01100
2.7.1.67	04070
2.7.1.68	00562
2.7.1.68	01100
2.7.1.68	04070
2.7.1.69	00010
2.7.1.69	00051
2.7.1.69	00052
2.7.1.69	00053
2.7.1.69	00500
2.7.1.69	00520
2.7.1.69	01100
2.7.1.7	00051
2.7.1.7	00520
2.7.1.7	01100
2.7.1.7	01120
2.7.1.71	00400
2.7.1.71	01061
2.7.1.71	01063
2.7.1.71	01070
2.7.1.71	01100
2.7.1.71	01110
2.7.1.72	00521
2.7.1.73	00230
2.7.1.74	00230
2.7.1.74	00240
2.7.1.74	01100
2.7.1.76	00230
2.7.1.76	01100
2.7.1.8	00520
2.7.1.81	00310
2.7.1.82	00564
2.7.1.82	01100
2.7.1.83	00240
2.7.1.89	00730
2.7.1.89	01100
2.7.1.90	00051
2.7.1.91	00600
2.7.1.91	01100
2.7.1.92	00562
2.7.1.92	01100
2.7.1.93	00565
2.7.1.94	00561
2.7.1.94	01100
2.7.10.2	04660
2.7.11.1	04150
2.7.11.11	04150
2.7.11.13	04070
2.7.11.24	04150
2.7.11.9	04150
2.7.2.-	00300
2.7.2.-	01100
2.7.2.1	00430
2.7.2.1	00620
2.7.2.1	00640
2.7.2.1	00680
2.7.2.1	00720
2.7.2.1	01100
2.7.2.1	01120
2.7.2.11	00330
2.7.2.11	01100
2.7.2.12	00620
2.7.2.12	01100
2.7.2.15	00640
2.7.2.2	00230
2.7.2.2	00330
2.7.2.2	00910
2.7.2.2	01120
2.7.2.3	00010
2.7.2.3	00710
2.7.2.3	01061
2.7.2.3	01062
2.7.2.3	01063
2.7.2.3	01064
2.7.2.3	01065
2.7.2.3	01066
2.7.2.3	01070
2.7.2.3	01100
2.7.2.3	01110
2.7.2.3	01120
2.7.2.4	00260
2.7.2.4	00270
2.7.2.4	00300
2.7.2.4	01064
2.7.2.4	01070
2.7.2.4	01100
2.7.2.4	01110
2.7.2.4	01120
2.7.2.6	00630
2.7.2.7	00650
2.7.2.7	01100
2.7.2.8	00330
2.7.2.8	01064
2.7.2.8	01100
2.7.2.8	01110
2.7.3.1	00330
2.7.3.2	00330
2.7.3.2	01100
2.7.3.3	00330
2.7.3.4	00430
2.7.3.5	00260
2.7.4.-	00983
2.7.4.1	00190
2.7.4.10	00240
2.7.4.11	00230
2.7.4.11	01100
2.7.4.14	00240
2.7.4.14	01100
2.7.4.15	00730
2.7.4.15	01100
2.7.4.16	00730
2.7.4.16	01100
2.7.4.2	00900
2.7.4.2	01062
2.7.4.2	01066
2.7.4.2	01070
2.7.4.2	01100
2.7.4.2	01110
2.7.4.22	00240
2.7.4.22	01100
2.7.4.23	00030
2.7.4.3	00230
2.7.4.3	01100
2.7.4.3	01110
2.7.4.4	00240
2.7.4.6	00230
2.7.4.6	00240
2.7.4.6	01100
2.7.4.6	01110
2.7.4.7	00730
2.7.4.7	01100
2.7.4.8	00230
2.7.4.8	01100
2.7.4.9	00240
2.7.4.9	01100
2.7.6.1	00030
2.7.6.1	00230
2.7.6.1	01065
2.7.6.1	01070
2.7.6.1	01100
2.7.6.1	01110
2.7.6.1	01120
2.7.6.2	00730
2.7.6.2	01100
2.7.6.3	00790
2.7.6.3	01100
2.7.6.5	00230
2.7.7.-	00520
2.7.7.-	00540
2.7.7.-	01053
2.7.7.-	01100
2.7.7.1	00760
2.7.7.1	01100
2.7.7.10	00052
2.7.7.10	00520
2.7.7.10	01100
2.7.7.11	00520
2.7.7.12	00052
2.7.7.12	00520
2.7.7.12	01100
2.7.7.13	00051
2.7.7.13	00520
2.7.7.13	01100
2.7.7.13	01110
2.7.7.14	00440
2.7.7.14	00564
2.7.7.14	01100
2.7.7.15	00440
2.7.7.15	00564
2.7.7.15	01100
2.7.7.18	00760
2.7.7.18	01100
2.7.7.2	00740
2.7.7.2	01100
2.7.7.22	00051
2.7.7.22	00520
2.7.7.22	01100
2.7.7.22	01110
2.7.7.23	00520
2.7.7.23	01100
2.7.7.24	00521
2.7.7.24	00523
2.7.7.24	01100
2.7.7.24	01110
2.7.7.27	00500
2.7.7.27	00520
2.7.7.27	01100
2.7.7.3	00770
2.7.7.3	01100
2.7.7.30	00051
2.7.7.30	00520
2.7.7.30	01100
2.7.7.33	00500
2.7.7.33	00520
2.7.7.33	01100
2.7.7.34	00500
2.7.7.34	00520
2.7.7.34	01100
2.7.7.37	01100
2.7.7.38	00540
2.7.7.38	01100
2.7.7.39	00564
2.7.7.4	00230
2.7.7.4	00450
2.7.7.4	00920
2.7.7.4	01100
2.7.7.4	01120
2.7.7.40	00040
2.7.7.41	00564
2.7.7.41	01100
2.7.7.41	04070
2.7.7.43	00520
2.7.7.43	01100
2.7.7.44	00040
2.7.7.44	00053
2.7.7.44	00520
2.7.7.44	01100
2.7.7.48	00230
2.7.7.48	01100
2.7.7.5	00920
2.7.7.5	01100
2.7.7.5	01120
2.7.7.53	00230
2.7.7.58	01053
2.7.7.6	00230
2.7.7.6	00240
2.7.7.6	01100
2.7.7.60	00900
2.7.7.60	01062
2.7.7.60	01066
2.7.7.60	01070
2.7.7.60	01100
2.7.7.60	01110
2.7.7.62	00860
2.7.7.62	01100
2.7.7.63	00785
2.7.7.63	01100
2.7.7.64	00520
2.7.7.69	00053
2.7.7.69	01100
2.7.7.69	01110
2.7.7.7	00230
2.7.7.7	00240
2.7.7.7	01100
2.7.7.8	00230
2.7.7.8	00240
2.7.7.9	00040
2.7.7.9	00052
2.7.7.9	00500
2.7.7.9	00520
2.7.7.9	01100
2.7.7.9	01110
2.7.8.-	00440
2.7.8.-	00513
2.7.8.-	00564
2.7.8.-	00600
2.7.8.-	00770
2.7.8.-	01100
2.7.8.1	00440
2.7.8.1	00564
2.7.8.1	00565
2.7.8.1	01100
2.7.8.10	00600
2.7.8.11	00562
2.7.8.11	00564
2.7.8.11	01100
2.7.8.11	04070
2.7.8.13	00550
2.7.8.13	01100
2.7.8.15	00510
2.7.8.15	01100
2.7.8.2	00440
2.7.8.2	00564
2.7.8.2	00565
2.7.8.2	01100
2.7.8.20	00561
2.7.8.20	01100
2.7.8.22	00565
2.7.8.22	01100
2.7.8.24	00564
2.7.8.26	00860
2.7.8.26	01100
2.7.8.27	00600
2.7.8.27	01100
2.7.8.3	00600
2.7.8.3	01100
2.7.8.30	00520
2.7.8.4	00564
2.7.8.5	00564
2.7.8.5	01100
2.7.8.7	00770
2.7.8.8	00260
2.7.8.8	00564
2.7.8.8	01100
2.7.9.-	00627
2.7.9.-	01120
2.7.9.1	00620
2.7.9.1	00710
2.7.9.1	01100
2.7.9.1	01120
2.7.9.2	00620
2.7.9.2	00680
2.7.9.2	00720
2.7.9.2	01120
2.7.9.3	00450
2.7.9.3	01100
2.8.1.2	00270
2.8.1.2	01100
2.8.1.3	00480
2.8.1.5	00920
2.8.1.6	00780
2.8.1.6	01100
2.8.1.7	00730
2.8.1.8	00785
2.8.1.8	01100
2.8.2.-	00380
2.8.2.-	00513
2.8.2.-	00514
2.8.2.-	00532
2.8.2.-	00533
2.8.2.-	00534
2.8.2.-	00624
2.8.2.-	00966
2.8.2.-	01110
2.8.2.-	01120
2.8.2.1	00920
2.8.2.1	01120
2.8.2.11	00600
2.8.2.11	01100
2.8.2.15	00140
2.8.2.17	00532
2.8.2.2	00140
2.8.2.2	00920
2.8.2.2	01120
2.8.2.21	00533
2.8.2.23	00534
2.8.2.24	00966
2.8.2.24	01110
2.8.2.25	00944
2.8.2.26	00944
2.8.2.27	00944
2.8.2.28	00944
2.8.2.29	00534
2.8.2.3	00920
2.8.2.3	01120
2.8.2.30	00534
2.8.2.33	00532
2.8.2.4	00140
2.8.2.4	00920
2.8.2.5	00532
2.8.2.5	00920
2.8.2.6	00920
2.8.2.6	01120
2.8.3.-	00281
2.8.3.-	00626
2.8.3.-	00720
2.8.3.-	01110
2.8.3.-	01120
2.8.3.1	00620
2.8.3.1	00640
2.8.3.1	00643
2.8.3.1	01100
2.8.3.1	01120
2.8.3.11	00660
2.8.3.11	01100
2.8.3.12	00643
2.8.3.12	00650
2.8.3.12	01120
2.8.3.15	00623
2.8.3.15	01100
2.8.3.15	01120
2.8.3.17	00960
2.8.3.17	01064
2.8.3.2	00630
2.8.3.2	01100
2.8.3.3	00410
2.8.3.3	00640
2.8.3.5	00072
2.8.3.5	00280
2.8.3.5	00650
2.8.3.6	00362
2.8.3.6	01100
2.8.3.6	01120
2.8.3.7	00660
2.8.3.8	00627
2.8.3.8	00640
2.8.3.8	00650
2.8.3.8	01100
2.8.3.8	01120
2.8.4.1	00680
2.8.4.1	01100
2.8.4.1	01120
2.9.1.1	00450
2.9.1.1	00970
2.9.1.2	00450
2.9.1.2	00970
3.-.-.-	00231
3.-.-.-	00563
3.-.-.-	00983
3.-.-.-	01100
3.1.1.-	00053
3.1.1.-	00363
3.1.1.-	00564
3.1.1.-	00623
3.1.1.-	00627
3.1.1.-	00830
3.1.1.-	00960
3.1.1.-	01120
3.1.1.1	00960
3.1.1.1	00983
3.1.1.1	01100
3.1.1.1	01110
3.1.1.10	00960
3.1.1.10	01110
3.1.1.11	00040
3.1.1.11	00500
3.1.1.11	01100
3.1.1.13	00100
3.1.1.14	00860
3.1.1.14	01100
3.1.1.14	01110
3.1.1.15	00053
3.1.1.15	01100
3.1.1.17	00030
3.1.1.17	00053
3.1.1.17	00930
3.1.1.17	01100
3.1.1.17	01110
3.1.1.17	01120
3.1.1.19	00053
3.1.1.19	01100
3.1.1.2	00363
3.1.1.2	01100
3.1.1.2	01120
3.1.1.21	00830
3.1.1.22	00650
3.1.1.23	00561
3.1.1.23	01100
3.1.1.24	00362
3.1.1.24	01100
3.1.1.24	01120
3.1.1.25	00052
3.1.1.25	00053
3.1.1.25	01100
3.1.1.26	00561
3.1.1.27	00750
3.1.1.3	00561
3.1.1.3	01100
3.1.1.31	00030
3.1.1.31	01065
3.1.1.31	01070
3.1.1.31	01100
3.1.1.31	01110
3.1.1.31	01120
3.1.1.32	00564
3.1.1.32	00592
3.1.1.32	01100
3.1.1.34	00561
3.1.1.35	00624
3.1.1.35	01120
3.1.1.4	00564
3.1.1.4	00565
3.1.1.4	00590
3.1.1.4	00591
3.1.1.4	00592
3.1.1.4	01100
3.1.1.41	00311
3.1.1.45	00361
3.1.1.45	00364
3.1.1.45	00623
3.1.1.45	01100
3.1.1.45	01120
3.1.1.47	00565
3.1.1.47	01100
3.1.1.49	00940
3.1.1.5	00564
3.1.1.52	00564
3.1.1.57	00362
3.1.1.57	00627
3.1.1.57	01120
3.1.1.59	00981
3.1.1.59	01110
3.1.1.63	00830
3.1.1.64	00830
3.1.1.65	00051
3.1.1.68	00040
3.1.1.7	00564
3.1.1.75	00650
3.1.1.78	00901
3.1.1.78	01110
3.1.1.80	01110
3.1.1.82	00860
3.1.1.82	01110
3.1.1.83	00903
3.1.1.83	01110
3.1.2.-	00061
3.1.2.-	00362
3.1.2.-	00592
3.1.2.-	00903
3.1.2.-	01040
3.1.2.-	01070
3.1.2.-	01100
3.1.2.-	01120
3.1.2.1	00620
3.1.2.10	00630
3.1.2.10	01100
3.1.2.11	00650
3.1.2.12	00680
3.1.2.12	01120
3.1.2.14	00061
3.1.2.14	01100
3.1.2.17	00640
3.1.2.2	01040
3.1.2.21	00061
3.1.2.21	00500
3.1.2.22	00062
3.1.2.22	01100
3.1.2.23	00130
3.1.2.23	00362
3.1.2.23	01100
3.1.2.23	01110
3.1.2.23	01120
3.1.2.25	00360
3.1.2.26	00121
3.1.2.28	00130
3.1.2.28	01100
3.1.2.28	01110
3.1.2.4	00280
3.1.2.4	00410
3.1.2.4	00640
3.1.2.4	01100
3.1.2.6	00620
3.1.3.-	00051
3.1.3.-	00053
3.1.3.-	00524
3.1.3.-	00540
3.1.3.-	00565
3.1.3.-	00600
3.1.3.-	00730
3.1.3.-	00740
3.1.3.-	00760
3.1.3.-	01100
3.1.3.-	01110
3.1.3.1	00627
3.1.3.1	00790
3.1.3.1	01100
3.1.3.1	01120
3.1.3.10	00010
3.1.3.10	01120
3.1.3.11	00010
3.1.3.11	00030
3.1.3.11	00051
3.1.3.11	00680
3.1.3.11	00710
3.1.3.11	01061
3.1.3.11	01100
3.1.3.11	01110
3.1.3.11	01120
3.1.3.12	00500
3.1.3.13	00010
3.1.3.13	01061
3.1.3.15	00340
3.1.3.15	01065
3.1.3.15	01100
3.1.3.15	01110
3.1.3.16	04660
3.1.3.18	00630
3.1.3.18	01100
3.1.3.2	00627
3.1.3.2	00740
3.1.3.2	01120
3.1.3.21	00561
3.1.3.21	01100
3.1.3.22	00051
3.1.3.24	00500
3.1.3.24	01100
3.1.3.25	00521
3.1.3.25	00562
3.1.3.25	01100
3.1.3.25	01110
3.1.3.25	04070
3.1.3.26	00562
3.1.3.27	00564
3.1.3.27	01100
3.1.3.29	00520
3.1.3.29	01100
3.1.3.3	00260
3.1.3.3	00680
3.1.3.3	01100
3.1.3.3	01120
3.1.3.36	00562
3.1.3.36	01100
3.1.3.36	04070
3.1.3.37	00710
3.1.3.37	01100
3.1.3.37	01120
3.1.3.38	00260
3.1.3.39	00521
3.1.3.39	01110
3.1.3.4	00561
3.1.3.4	00564
3.1.3.4	00565
3.1.3.4	00600
3.1.3.4	01100
3.1.3.40	00521
3.1.3.40	01110
3.1.3.41	00627
3.1.3.41	01120
3.1.3.45	00540
3.1.3.45	01100
3.1.3.46	00051
3.1.3.5	00230
3.1.3.5	00240
3.1.3.5	00760
3.1.3.5	01065
3.1.3.5	01100
3.1.3.5	01110
3.1.3.51	00510
3.1.3.51	01062
3.1.3.51	01100
3.1.3.54	00051
3.1.3.56	00562
3.1.3.56	01100
3.1.3.56	04070
3.1.3.57	00562
3.1.3.57	01100
3.1.3.57	04070
3.1.3.59	00565
3.1.3.59	01100
3.1.3.6	00230
3.1.3.6	00240
3.1.3.62	00562
3.1.3.64	00562
3.1.3.64	01100
3.1.3.64	04070
3.1.3.66	00562
3.1.3.66	01100
3.1.3.66	04070
3.1.3.67	00562
3.1.3.67	04070
3.1.3.7	00920
3.1.3.7	01100
3.1.3.7	01120
3.1.3.70	00051
3.1.3.71	00680
3.1.3.71	01120
3.1.3.73	00860
3.1.3.73	01100
3.1.3.74	00750
3.1.3.74	01100
3.1.3.75	00564
3.1.3.75	01100
3.1.3.77	00270
3.1.3.77	01100
3.1.3.8	00562
3.1.3.9	00010
3.1.3.9	00052
3.1.3.9	00500
3.1.3.9	01100
3.1.4.-	00565
3.1.4.11	00562
3.1.4.11	01100
3.1.4.11	04070
3.1.4.12	00600
3.1.4.12	01100
3.1.4.13	00564
3.1.4.14	00770
3.1.4.16	00230
3.1.4.16	00240
3.1.4.17	00230
3.1.4.2	00564
3.1.4.3	00562
3.1.4.3	00564
3.1.4.3	00565
3.1.4.3	01100
3.1.4.35	00230
3.1.4.39	00565
3.1.4.4	00564
3.1.4.4	00565
3.1.4.4	01100
3.1.4.41	00600
3.1.4.46	00564
3.1.4.48	00510
3.1.4.48	01100
3.1.4.50	00563
3.1.4.53	00230
3.1.5.1	00230
3.1.6.1	00140
3.1.6.1	00600
3.1.6.12	00531
3.1.6.12	01100
3.1.6.13	00531
3.1.6.13	01100
3.1.6.14	00531
3.1.6.14	01100
3.1.6.18	00531
3.1.6.18	01100
3.1.6.2	00140
3.1.6.4	00531
3.1.6.4	01100
3.1.6.8	00600
3.1.7.-	00909
3.1.7.-	01110
3.1.7.2	00230
3.1.7.3	00902
3.1.7.3	01062
3.1.7.3	01066
3.1.7.3	01100
3.1.7.3	01110
3.1.7.4	00904
3.1.7.4	01110
3.1.7.5	00904
3.1.7.5	01110
3.1.8.1	00627
3.1.8.1	01120
3.10.1.1	00531
3.10.1.1	01100
3.10.1.2	00930
3.10.1.2	01120
3.11.1.1	00440
3.11.1.1	01100
3.11.1.1	01120
3.11.1.2	00440
3.11.1.2	01120
3.12.1.1	00920
3.13.1.1	00520
3.13.1.1	00561
3.2.-.-	00531
3.2.-.-	01100
3.2.1.-	00053
3.2.1.-	00130
3.2.1.-	00520
3.2.1.-	00531
3.2.1.-	01100
3.2.1.1	00500
3.2.1.1	01100
3.2.1.10	00500
3.2.1.10	01100
3.2.1.103	00531
3.2.1.103	01100
3.2.1.105	00901
3.2.1.105	01063
3.2.1.105	01100
3.2.1.105	01110
3.2.1.106	00510
3.2.1.106	01100
3.2.1.108	00052
3.2.1.108	01100
3.2.1.113	00510
3.2.1.113	00513
3.2.1.113	01100
3.2.1.114	00510
3.2.1.114	00513
3.2.1.114	01100
3.2.1.117	00460
3.2.1.118	00460
3.2.1.122	00500
3.2.1.125	00901
3.2.1.126	00940
3.2.1.132	00520
3.2.1.137	00051
3.2.1.14	00520
3.2.1.147	00380
3.2.1.15	00040
3.2.1.15	00500
3.2.1.15	01100
3.2.1.18	00511
3.2.1.18	00600
3.2.1.2	00500
3.2.1.2	01100
3.2.1.20	00052
3.2.1.20	00500
3.2.1.20	01100
3.2.1.21	00460
3.2.1.21	00500
3.2.1.21	00940
3.2.1.21	01110
3.2.1.22	00052
3.2.1.22	00561
3.2.1.22	00600
3.2.1.22	00603
3.2.1.23	00052
3.2.1.23	00511
3.2.1.23	00531
3.2.1.23	00600
3.2.1.23	00604
3.2.1.23	01100
3.2.1.24	00511
3.2.1.25	00511
3.2.1.26	00052
3.2.1.26	00500
3.2.1.26	01100
3.2.1.28	00500
3.2.1.3	00500
3.2.1.3	01100
3.2.1.31	00040
3.2.1.31	00500
3.2.1.31	00531
3.2.1.31	00860
3.2.1.31	00944
3.2.1.31	00983
3.2.1.31	01100
3.2.1.33	00500
3.2.1.35	00531
3.2.1.35	01100
3.2.1.37	00500
3.2.1.37	00520
3.2.1.37	01100
3.2.1.39	00500
3.2.1.4	00500
3.2.1.45	00511
3.2.1.45	00600
3.2.1.45	01100
3.2.1.46	00600
3.2.1.46	01100
3.2.1.47	00603
3.2.1.48	00500
3.2.1.48	01100
3.2.1.49	00603
3.2.1.50	00531
3.2.1.50	01100
3.2.1.51	00511
3.2.1.52	00511
3.2.1.52	00513
3.2.1.52	00520
3.2.1.52	00531
3.2.1.52	00603
3.2.1.52	00604
3.2.1.52	01100
3.2.1.54	00500
3.2.1.55	00520
3.2.1.58	00500
3.2.1.65	00500
3.2.1.67	00040
3.2.1.67	00500
3.2.1.67	01100
3.2.1.74	00500
3.2.1.76	00531
3.2.1.76	01100
3.2.1.77	00051
3.2.1.78	00051
3.2.1.80	00051
3.2.1.84	00510
3.2.1.84	01100
3.2.1.85	00052
3.2.1.86	00010
3.2.1.91	00500
3.2.1.93	00500
3.2.1.96	00511
3.2.2.1	00230
3.2.2.1	00760
3.2.2.1	01100
3.2.2.10	00240
3.2.2.12	00230
3.2.2.12	01100
3.2.2.14	00760
3.2.2.16	00270
3.2.2.16	01100
3.2.2.2	00230
3.2.2.25	00232
3.2.2.25	01065
3.2.2.25	01100
3.2.2.25	01110
3.2.2.26	00130
3.2.2.3	00240
3.2.2.4	00230
3.2.2.5	00760
3.2.2.5	01100
3.2.2.6	00760
3.2.2.7	00230
3.2.2.8	00230
3.2.2.8	00240
3.2.2.8	01100
3.2.2.9	00270
3.2.2.9	01100
3.3.1.1	00270
3.3.1.1	01100
3.3.2.-	00590
3.3.2.-	00591
3.3.2.-	00624
3.3.2.-	00982
3.3.2.-	01120
3.3.2.1	01053
3.3.2.1	01061
3.3.2.1	01110
3.3.2.10	00590
3.3.2.10	00625
3.3.2.10	01100
3.3.2.10	01120
3.3.2.2	00565
3.3.2.4	00630
3.3.2.5	00565
3.3.2.6	00590
3.3.2.6	01100
3.3.2.7	00590
3.3.2.8	00903
3.3.2.8	01110
3.3.2.9	00980
3.4-.-	01100
3.4.-.-	00310
3.4.-.-	00550
3.4.-.-	00780
3.4.-.-	01100
3.4.1.-	00520
3.4.11.1	00480
3.4.11.1	01100
3.4.11.2	00480
3.4.11.2	01100
3.4.11.23	00480
3.4.11.23	01100
3.4.11.5	00330
3.4.13.12	00270
3.4.13.20	00340
3.4.13.20	00410
3.4.13.20	01100
3.4.13.3	00330
3.4.13.3	00340
3.4.13.3	00410
3.4.13.3	00480
3.4.13.3	01100
3.4.13.4	00410
3.4.13.5	00340
3.4.13.5	00410
3.4.16.4	00550
3.4.16.4	01100
3.4.19.9	00790
3.5.1.-	00300
3.5.1.-	00364
3.5.1.-	00480
3.5.1.-	00520
3.5.1.-	00524
3.5.1.-	00540
3.5.1.-	00600
3.5.1.-	00930
3.5.1.-	01100
3.5.1.-	01110
3.5.1.-	01120
3.5.1.1	00250
3.5.1.1	00460
3.5.1.1	00910
3.5.1.1	01100
3.5.1.1	01110
3.5.1.10	00630
3.5.1.10	00670
3.5.1.102	00740
3.5.1.102	01100
3.5.1.107	00760
3.5.1.107	01120
3.5.1.11	00311
3.5.1.11	01110
3.5.1.12	00780
3.5.1.12	01100
3.5.1.14	00330
3.5.1.14	01064
3.5.1.14	01100
3.5.1.14	01110
3.5.1.15	00250
3.5.1.15	00340
3.5.1.16	00330
3.5.1.16	01064
3.5.1.16	01100
3.5.1.16	01110
3.5.1.17	00310
3.5.1.18	00300
3.5.1.18	01100
3.5.1.18	01120
3.5.1.19	00760
3.5.1.19	01100
3.5.1.2	00250
3.5.1.2	00330
3.5.1.2	00471
3.5.1.2	00910
3.5.1.2	01100
3.5.1.2	01120
3.5.1.21	00410
3.5.1.22	00770
3.5.1.22	01100
3.5.1.22	01110
3.5.1.23	00600
3.5.1.23	01100
3.5.1.24	00120
3.5.1.24	00121
3.5.1.24	01100
3.5.1.25	00052
3.5.1.25	00520
3.5.1.26	00511
3.5.1.27	00630
3.5.1.29	00750
3.5.1.3	00250
3.5.1.30	00310
3.5.1.31	00270
3.5.1.31	00630
3.5.1.32	00360
3.5.1.32	01064
3.5.1.33	00520
3.5.1.35	00471
3.5.1.35	01100
3.5.1.38	00250
3.5.1.38	00330
3.5.1.38	00471
3.5.1.38	00910
3.5.1.38	01100
3.5.1.38	01110
3.5.1.38	01120
3.5.1.4	00330
3.5.1.4	00360
3.5.1.4	00380
3.5.1.4	00460
3.5.1.4	00627
3.5.1.4	00643
3.5.1.4	01070
